Specialty,Subspecialty,Total Residents,"US LCME 
Accredited Medical School",International Medical School,Osteopathic Medical School,Canadian Medical School,US Medical School Unknown
Allergy and immunology,Allergy and immunology,304,218,54,31,1,0
Anesthesiology,Anesthesiology,6507,4656,854,995,2,0
Anesthesiology, Adult cardiothoracic anesthesiology,215,159,33,21,2,0
Anesthesiology, Clinical informatics,1,1,0,0,0,0
Anesthesiology, Critical care medicine,182,124,44,14,0,0
Anesthesiology, Regional anesthesiology and acute pain medicine,58,41,11,6,0,0
Anesthesiology, Obstetric anesthesiology,44,32,8,4,0,0
Anesthesiology, Pain medicine (multidisciplinary),372,259,58,54,1,0
Anesthesiology, Pediatric anesthesiology,199,150,31,15,3,0
Anesthesiology,Colon and rectal surgery,101,76,17,5,3,0
Dermatology,Dermatology,1563,1324,53,186,0,0
Dermatology, Dermatopathology (multidisciplinary),67,45,13,8,1,0
Dermatology, Micrographic surgery and dermatologic oncology,82,74,2,6,0,0
Emergency medicine,Emergency medicine,7940,5484,380,2074,2,0
Emergency medicine, Clinical informatics,5,4,0,1,0,0
Emergency medicine, Emergency medical services,62,44,6,12,0,0
Emergency medicine, Medical toxicology,72,55,8,7,2,0
Emergency medicine, Pediatric emergency medicine,129,74,40,15,0,0
Emergency medicine, Sports medicine,16,6,1,9,0,0
Emergency medicine, Undersea and hyperbaric medicine,9,6,1,2,0,0
Family medicine,Family medicine,13116,5477,3409,4227,3,0
Family medicine, Clinical informatics,12,5,6,1,0,0
Family medicine, Geriatric medicine,46,18,21,7,0,0
Family medicine, Hospice and palliative medicine (multidisciplinary),355,220,80,55,0,0
Family medicine, Sports medicine,239,119,29,91,0,0
Internal medicine,Internal medicine,28420,12860,11051,4499,10,0
Internal medicine, Adult congenital heart disease,25,20,4,0,1,0
Internal medicine, Advanced heart failure and transplant cardiology,105,64,33,5,3,0
Internal medicine, Cardiovascular disease,3017,1556,1127,332,2,0
Internal medicine, Clinical cardiac electrophysiology,259,131,102,23,3,0
Internal medicine, Clinical informatics,36,21,12,2,1,0
Internal medicine, Critical care medicine,253,67,130,54,2,0
Internal medicine," Endocrinology, diabetes, and metabolism",660,259,350,51,0,0
Internal medicine, Gastroenterology,1741,1013,527,199,2,0
Internal medicine, Geriatric medicine,258,83,150,24,1,0
Internal medicine, Hematology,18,15,3,0,0,0
Internal medicine, Hematology and medical oncology,1776,989,680,105,2,0
Internal medicine, Infectious disease,760,359,312,88,1,0
Internal medicine, Interventional cardiology,339,152,156,30,1,0
Internal medicine, Nephrology,805,190,530,84,1,0
Internal medicine, Medical oncology,39,16,21,2,0,0
Internal medicine, Pulmonary disease,70,6,58,6,0,0
Internal medicine, Pulmonary disease and critical care medicine,1898,932,738,227,1,0
Internal medicine, Rheumatology,503,257,169,75,2,0
Internal medicine, Sleep medicine (multidisciplinary),177,79,76,21,1,0
Internal medicine, Transplant hepatology,47,33,10,2,2,0
Medical genetics and genomics,Medical genetics and genomics,69,43,19,7,0,0
Medical genetics and genomics, Medical biochemical genetics,14,6,7,0,1,0
Medical genetics and genomics, Molecular genetic pathology (multidisciplinary),61,31,26,3,1,0
Neurological surgery,Neurological surgery,1462,1285,110,65,2,0
Neurological surgery, Endovascular surgical neuroradiology,1,1,0,0,0,0
Neurology,Neurology,2893,1579,926,386,2,0
Neurology, Brain injury medicine,1,0,1,0,0,0
Neurology, Clinical neurophysiology,163,81,62,20,0,0
Neurology, Epilepsy,112,64,43,4,1,0
Neurology, Endovascular surgical neuroradiology,1,0,1,0,0,0
Neurology, Neurodevelopmental disabilities,25,19,5,1,0,0
Neurology, Neuromuscular medicine,67,38,21,7,1,0
Neurology, Vascular neurology,129,59,59,10,1,0
Child neurology,Child neurology,383,277,79,27,0,0
Nuclear medicine,Nuclear medicine,75,17,53,4,1,0
Obstetrics and gynecology,Obstetrics and gynecology,5571,4229,487,853,1,1
Obstetrics and gynecology, Female pelvic medicine and reconstructive surgery,145,126,10,9,0,0
Obstetrics and gynecology, Gynecologic oncology,197,162,15,18,2,0
Obstetrics and gynecology, Maternalfetal medicine,350,273,51,26,0,0
Obstetrics and gynecology, Reproductive endocrinology and infertility,163,133,21,8,1,0
Ophthalmology,Ophthalmology,1473,1351,59,62,1,0
Ophthalmology, Ophthalmic plastic and reconstructive surgery,5,3,2,0,0,0
Orthopaedic surgery,Orthopaedic surgery,4125,3659,67,399,0,0
Orthopaedic surgery, Adult reconstructive orthopaedics,47,44,3,0,0,0
Orthopaedic surgery, Foot and ankle orthopaedics,15,12,2,1,0,0
Orthopaedic surgery, Hand surgery,154,144,3,6,1,0
Orthopaedic surgery, Musculoskeletal oncology,14,11,3,0,0,0
Orthopaedic surgery, Orthopaedic sports medicine,205,158,16,27,4,0
Orthopaedic surgery, Orthopaedic surgery of the spine,28,16,8,3,1,0
Orthopaedic surgery, Orthopaedic trauma,19,16,0,1,2,0
Orthopaedic surgery, Pediatric orthopaedics,37,30,4,3,0,0
Osteopathic neuromusculoskeletal medicine,Osteopathic neuromusculoskeletal medicine,34,1,0,33,0,0
Otolaryngology,Otolaryngology,1651,1522,32,97,0,0
Otolaryngology, Neurotology,32,28,2,0,2,0
Otolaryngology, Pediatric otolaryngology,35,25,4,1,5,0
Pathologyanatomic and clinical,Pathologyanatomic and clinical,2329,1066,1053,207,3,0
Pathologyanatomic and clinical, Blood banking/transfusion medicine,57,35,17,5,0,0
Pathologyanatomic and clinical, Clinical informatics,9,5,3,1,0,0
Pathologyanatomic and clinical, Chemical pathology,1,0,1,0,0,0
Pathologyanatomic and clinical, Cytopathology,134,61,66,7,0,0
Pathologyanatomic and clinical, Forensic pathology,44,23,11,9,1,0
Pathologyanatomic and clinical, Hematopathology,131,61,50,16,4,0
Pathologyanatomic and clinical, Medical microbiology,12,9,2,1,0,0
Pathologyanatomic and clinical, Neuropathology,50,29,16,4,1,0
Pathologyanatomic and clinical, Pediatric pathology,23,12,7,3,1,0
Pathologyanatomic and clinical, Selective pathology,166,55,91,15,5,0
Pediatrics,Pediatrics,9221,6050,1819,1348,4,0
Pediatrics, Adolescent medicine,87,69,10,8,0,0
Pediatrics, Child abuse pediatrics,38,25,5,8,0,0
Pediatrics, Clinical informatics,12,10,1,0,1,0
Pediatrics, Developmentalbehavioral pediatrics,102,63,25,14,0,0
Pediatrics, Neonatalperinatal medicine,761,442,224,94,1,0
Pediatrics, Pediatric cardiology,444,327,86,27,4,0
Pediatrics, Pediatric critical care medicine,534,355,133,45,1,0
Pediatrics, Pediatric emergency medicine,408,294,71,43,0,0
Pediatrics, Pediatric endocrinology,241,131,97,13,0,0
Pediatrics, Pediatric gastroenterology,311,197,85,29,0,0
Pediatrics, Pediatric hematology/oncology,484,352,90,41,1,0
Pediatrics, Pediatric infectious diseases,177,110,55,12,0,0
Pediatrics, Pediatric nephrology,116,72,36,8,0,0
Pediatrics, Pediatric pulmonology,162,85,63,14,0,0
Pediatrics, Pediatric rheumatology,91,61,20,10,0,0
Pediatrics, Pediatric sports medicine,26,16,1,8,1,0
Pediatrics, Pediatric transplant hepatology,9,5,2,1,1,0
Physical medicine and rehabilitation,Physical medicine and rehabilitation,1395,790,150,455,0,0
Physical medicine and rehabilitation, Brain injury medicine,17,6,3,8,0,0
Physical medicine and rehabilitation, Neuromuscular medicine,1,1,0,0,0,0
Physical medicine and rehabilitation, Spinal cord injury medicine,20,12,5,3,0,0
Physical medicine and rehabilitation, Pediatric rehabilitation,38,23,3,12,0,0
Physical medicine and rehabilitation, Sports medicine,30,19,2,9,0,0
Plastic surgery,Plastic surgery,243,167,51,25,0,0
Plastic surgery - integrated,Plastic surgery - integrated,901,852,44,5,0,0
Plastic surgery, Craniofacial surgery,8,7,1,0,0,0
Plastic surgery, Hand surgery,22,19,0,1,2,0
Preventive medicine,Preventive medicine,357,229,55,69,4,0
Preventive medicine, Medical toxicology,4,3,1,0,0,0
Preventive medicine, Undersea and hyperbaric medicine,2,1,0,1,0,0
Psychiatry,Psychiatry,6247,3760,1429,1057,1,0
Psychiatry, Addiction medicine (multidisciplinary),39,26,8,5,0,0
Psychiatry, Addiction psychiatry,83,43,33,6,1,0
Psychiatry, Child and adolescent psychiatry,869,456,277,134,2,0
Psychiatry, Forensic psychiatry,66,40,16,9,1,0
Psychiatry, Geriatric psychiatry,52,26,23,3,0,0
Psychiatry, Consultation-liaison psychiatry,71,38,24,7,2,0
Radiation oncology,Radiation oncology,774,741,17,16,0,0
Radiology-diagnostic,Radiologydiagnostic,4671,3391,716,562,2,0
Radiology-diagnostic, Abdominal radiology,41,16,17,3,5,0
Radiology-diagnostic, Endovascular surgical neuroradiology,5,3,1,0,1,0
Radiology-diagnostic, Musculoskeletal radiology,32,27,2,1,2,0
Radiology-diagnostic, Neuroradiology,259,189,52,16,2,0
Radiology-diagnostic, Nuclear radiology,11,6,5,0,0,0
Radiology-diagnostic, Pediatric radiology,55,42,9,3,1,0
Radiology-diagnostic, Vascular and interventional radiology,274,216,38,20,0,0
Interventional radiology - integrated,Interventional radiology - integrated,246,213,14,19,0,0
Surgery,Surgery,8844,6354,1414,1071,5,0
Surgery, Complex general surgical oncology,111,92,15,0,4,0
Surgery, Hand surgery,8,5,3,0,0,0
Surgery, Pediatric surgery,83,76,5,0,2,0
Surgery, Surgical critical care,284,210,42,26,6,0
Surgery, Vascular surgery,248,178,52,16,2,0
Vascular surgery - integrated,Vascular surgery - integrated,292,252,28,12,0,0
Vascular surgery - integrated,Thoracic surgery,232,177,41,11,3,0
Vascular surgery - integrated, Congenital cardiac surgery,8,7,0,1,0,0
Thoracic surgery - integrated,Thoracic surgery  integrated,189,167,16,6,0,0
Urology,Urology,1331,1204,48,79,0,0
Urology, Female pelvic medicine and reconstructive surgery,37,35,1,1,0,0
Urology, Pediatric urology,20,19,0,0,1,0
Transitional year,Transitional year,1532,980,175,377,0,0
Internal medicine/Pediatrics,Internal medicine/Pediatrics,1501,1258,111,131,1,0