State,Medical_School,Public,Schoolyear,Men,Women,All
AL,Alabama,1,2015-2016,434,346,780
AL,South Alabama,1,2015-2016,184,120,304
AR,Arkansas,1,2015-2016,444,260,704
AZ,Arizona,1,2015-2016,269,288,557
AZ,Arizona Phoenix,1,2015-2016,115,128,243
CA,California,0,2015-2016,,,
CA,California Northstate,0,2015-2016,41,19,60
CA,Loma Linda,0,2015-2016,412,316,728
CA,Southern Cal-Keck,0,2015-2016,423,367,790
CA,Stanford,0,2015-2016,246,237,483
CA,UC Davis,1,2015-2016,197,262,459
CA,UC Irvine,1,2015-2016,245,247,492
CA,UC Riverside,1,2015-2016,71,79,150
CA,UC San Diego,1,2015-2016,302,278,580
CA,UC San Francisco,1,2015-2016,391,405,796
CA,UCLA-Geffen,1,2015-2016,438,419,857
CO,Colorado,1,2015-2016,397,347,744
CT,Connecticut,1,2015-2016,206,210,416
CT,Quinnipiac-Netter,0,2015-2016,139,100,239
CT,Yale,0,2015-2016,285,242,527
DC,George Washington,0,2015-2016,329,418,747
DC,Georgetown,0,2015-2016,393,417,810
DC,Howard,0,2015-2016,261,227,488
FL,FIU-Wertheim,1,2015-2016,252,229,481
FL,Florida,1,2015-2016,303,279,582
FL,Florida Atlantic-Schmidt,1,2015-2016,131,130,261
FL,Florida State,1,2015-2016,249,240,489
FL,Miami-Miller,0,2015-2016,457,390,847
FL,Nova Southeastern-Patel,0,2015-2016,,,
FL,UCF,1,2015-2016,237,225,462
FL,USF-Morsani,1,2015-2016,403,309,712
GA,Emory,0,2015-2016,300,330,630
GA,MC Georgia Augusta,1,2015-2016,542,412,954
GA,Mercer,0,2015-2016,243,195,438
GA,Morehouse,0,2015-2016,126,172,298
HI,Hawaii-Burns,1,2015-2016,119,148,267
IA,Iowa-Carver,1,2015-2016,364,300,664
IL,Carle Illinois,1,2015-2016,,,
IL,Chicago Med Franklin,0,2015-2016,419,380,799
IL,Chicago-Pritzker,0,2015-2016,214,193,407
IL,Illinois,1,2015-2016,773,650,1423
IL,Loyola-Stritch,0,2015-2016,362,295,657
IL,Northwestern-Feinberg,0,2015-2016,420,313,733
IL,Rush,0,2015-2016,260,265,525
IL,Southern Illinois,1,2015-2016,167,126,293
IN,Indiana,1,2015-2016,791,645,1436
KS,Kansas,1,2015-2016,480,387,867
KY,Kentucky,1,2015-2016,316,225,541
KY,Louisville,1,2015-2016,383,263,646
LA,LSU New Orleans,1,2015-2016,481,336,817
LA,LSU Shreveport,1,2015-2016,247,239,486
LA,Tulane,0,2015-2016,448,365,813
MA,Boston,0,2015-2016,393,367,760
MA,Harvard,0,2015-2016,427,423,850
MA,Massachusetts,1,2015-2016,270,297,567
MA,Tufts,0,2015-2016,414,451,865
MD,Johns Hopkins,0,2015-2016,300,286,586
MD,Maryland,1,2015-2016,285,391,676
MD,Uniformed Services-Hebert,1,2015-2016,449,236,685
MI,Central Michigan,1,2015-2016,135,136,271
MI,Michigan,1,2015-2016,386,393,779
MI,Michigan State,1,2015-2016,409,447,856
MI,Oakland Beaumont,1,2015-2016,220,176,396
MI,Wayne State,1,2015-2016,708,529,1237
MI,Western Michigan-Stryker,0,2015-2016,61,53,114
MN,Mayo-Alix,0,2015-2016,123,121,244
MN,Minnesota,1,2015-2016,495,495,990
MO,Missouri Columbia,1,2015-2016,227,178,405
MO,Missouri Kansas City,1,2015-2016,213,223,436
MO,Saint Louis,0,2015-2016,392,355,747
MO,Washington U St Louis,0,2015-2016,326,288,614
MS,Mississippi,1,2015-2016,350,231,581
NC,Duke,0,2015-2016,284,236,520
NC,East Carolina-Brody,1,2015-2016,161,156,317
NC,North Carolina,1,2015-2016,419,403,822
NC,Wake Forest,0,2015-2016,254,234,488
ND,North Dakota,1,2015-2016,166,128,294
NE,Creighton,0,2015-2016,309,311,620
NE,Nebraska,1,2015-2016,322,207,529
NH,Dartmouth-Geisel,0,2015-2016,164,225,389
NJ,Cooper Rowan,1,2015-2016,121,142,263
NJ,Rutgers New Jersey,1,2015-2016,455,296,751
NJ,Rutgers-RW Johnson,1,2015-2016,283,370,653
NJ,SHU-Hackensack Meridian,0,2015-2016,,,
NM,New Mexico,1,2015-2016,213,226,439
NV,Nevada Las Vegas,1,2015-2016,,,
NV,Nevada Reno,1,2015-2016,162,117,279
NY,Albany,0,2015-2016,315,277,592
NY,Buffalo-Jacobs,1,2015-2016,336,267,603
NY,CUNY,1,2015-2016,,,
NY,Columbia-Vagelos,0,2015-2016,392,368,760
NY,Cornell-Weill,0,2015-2016,270,235,505
NY,Einstein,0,2015-2016,442,393,835
NY,Mount Sinai-Icahn,0,2015-2016,351,316,667
NY,NYU Long Island,0,2015-2016,,,
NY,New York Medical,0,2015-2016,441,396,837
NY,New York University,0,2015-2016,369,320,689
NY,Renaissance Stony Brook,1,2015-2016,309,251,560
NY,Rochester,0,2015-2016,237,234,471
NY,SUNY Downstate,1,2015-2016,446,373,819
NY,SUNY Upstate,1,2015-2016,386,269,655
NY,Zucker Hofstra Northwell,0,2015-2016,176,168,344
OH,Case Western Reserve,0,2015-2016,496,444,940
OH,Cincinnati,1,2015-2016,373,350,723
OH,Northeast Ohio,1,2015-2016,319,285,604
OH,Ohio State,1,2015-2016,427,389,816
OH,Toledo,1,2015-2016,405,323,728
OH,Wright State-Boonshoft,1,2015-2016,216,227,443
OK,Oklahoma,1,2015-2016,402,262,664
OR,Oregon,1,2015-2016,291,307,598
PA,Drexel,0,2015-2016,552,546,1098
PA,Geisinger Commonwealth,0,2015-2016,196,184,380
PA,Jefferson-Kimmel,0,2015-2016,558,544,1102
PA,Penn State,0,2015-2016,326,309,635
PA,Pennsylvania-Perelman,0,2015-2016,448,345,793
PA,Pittsburgh,0,2015-2016,371,300,671
PA,Temple-Katz,0,2015-2016,476,406,882
PR,Caribe,0,2015-2016,167,136,303
PR,Ponce,0,2015-2016,155,166,321
PR,Puerto Rico,1,2015-2016,243,235,478
PR,San Juan Bautista,0,2015-2016,137,135,272
RI,Brown-Alpert,0,2015-2016,262,280,542
SC,MU South Carolina,1,2015-2016,424,325,749
SC,South Carolina,1,2015-2016,231,149,380
SC,South Carolina Greenville,1,2015-2016,125,161,286
SD,South Dakota-Sanford,1,2015-2016,139,116,255
TN,East Tennessee-Quillen,1,2015-2016,171,120,291
TN,Meharry,0,2015-2016,216,269,485
TN,Tennessee,1,2015-2016,404,273,677
TN,Vanderbilt,0,2015-2016,261,190,451
TX,Baylor,0,2015-2016,427,390,817
TX,TCU UNTHSC,0,2015-2016,,,
TX,Texas A & M,1,2015-2016,432,394,826
TX,Texas Tech,1,2015-2016,390,289,679
TX,Texas Tech-Foster,1,2015-2016,220,167,387
TX,UT Austin-Dell,1,2015-2016,,,
TX,UT Houston-McGovern,1,2015-2016,579,434,1013
TX,UT Medical Branch,1,2015-2016,557,409,966
TX,UT Rio Grande Valley,1,2015-2016,,,
TX,UT San Antonio-Long,1,2015-2016,483,402,885
TX,UT Southwestern,1,2015-2016,547,458,1005
UT,Utah,1,2015-2016,246,187,433
VA,Eastern Virginia,1,2015-2016,334,250,584
VA,Virginia,1,2015-2016,353,303,656
VA,Virginia Commonwealth,1,2015-2016,478,402,880
VA,Virginia Tech Carilion,0,2015-2016,100,69,169
VT,Vermont-Larner,1,2015-2016,235,234,469
WA,U Washington,1,2015-2016,474,550,1024
WA,Washington State-Floyd,1,2015-2016,,,
WI,MC Wisconsin,0,2015-2016,490,390,880
WI,Wisconsin,1,2015-2016,392,379,771
WV,Marshall-Edwards,1,2015-2016,190,110,300
WV,West Virginia,1,2015-2016,229,213,442
AL,Alabama,1,2016-2017,434,358,792
AL,South Alabama,1,2016-2017,185,118,303
AR,Arkansas,1,2016-2017,414,288,702
AZ,Arizona,1,2016-2017,246,268,514
AZ,Arizona Phoenix,1,2016-2017,148,178,326
CA,California,0,2016-2017,,,
CA,California Northstate,0,2016-2017,91,59,150
CA,Loma Linda,0,2016-2017,400,320,720
CA,Southern Cal-Keck,0,2016-2017,432,376,808
CA,Stanford,0,2016-2017,248,243,491
CA,UC Davis,1,2016-2017,195,271,466
CA,UC Irvine,1,2016-2017,234,246,480
CA,UC Riverside,1,2016-2017,97,112,209
CA,UC San Diego,1,2016-2017,290,288,578
CA,UC San Francisco,1,2016-2017,380,404,784
CA,UCLA-Geffen,1,2016-2017,431,422,853
CO,Colorado,1,2016-2017,417,362,779
CT,Connecticut,1,2016-2017,212,218,430
CT,Quinnipiac-Netter,0,2016-2017,185,144,329
CT,Yale,0,2016-2017,292,257,549
DC,George Washington,0,2016-2017,313,427,740
DC,Georgetown,0,2016-2017,388,421,809
DC,Howard,0,2016-2017,254,245,499
FL,FIU-Wertheim,1,2016-2017,260,234,494
FL,Florida,1,2016-2017,294,295,589
FL,Florida Atlantic-Schmidt,1,2016-2017,141,119,260
FL,Florida State,1,2016-2017,238,247,485
FL,Miami-Miller,0,2016-2017,455,397,852
FL,Nova Southeastern-Patel,0,2016-2017,,,
FL,UCF,1,2016-2017,251,236,487
FL,USF-Morsani,1,2016-2017,403,311,714
GA,Emory,0,2016-2017,291,349,640
GA,MC Georgia Augusta,1,2016-2017,505,441,946
GA,Mercer,0,2016-2017,251,202,453
GA,Morehouse,0,2016-2017,126,203,329
HI,Hawaii-Burns,1,2016-2017,135,135,270
IA,Iowa-Carver,1,2016-2017,371,292,663
IL,Carle Illinois,1,2016-2017,,,
IL,Chicago Med Franklin,0,2016-2017,401,390,791
IL,Chicago-Pritzker,0,2016-2017,209,204,413
IL,Illinois,1,2016-2017,758,655,1413
IL,Loyola-Stritch,0,2016-2017,334,323,657
IL,Northwestern-Feinberg,0,2016-2017,417,323,740
IL,Rush,0,2016-2017,264,264,528
IL,Southern Illinois,1,2016-2017,172,119,291
IN,Indiana,1,2016-2017,803,644,1447
KS,Kansas,1,2016-2017,470,405,875
KY,Kentucky,1,2016-2017,324,239,563
KY,Louisville,1,2016-2017,364,281,645
LA,LSU New Orleans,1,2016-2017,492,334,826
LA,LSU Shreveport,1,2016-2017,249,242,491
LA,Tulane,0,2016-2017,418,385,803
MA,Boston,0,2016-2017,372,383,755
MA,Harvard,0,2016-2017,422,430,852
MA,Massachusetts,1,2016-2017,280,318,598
MA,Tufts,0,2016-2017,410,472,882
MD,Johns Hopkins,0,2016-2017,303,289,592
MD,Maryland,1,2016-2017,275,399,674
MD,Uniformed Services-Hebert,1,2016-2017,441,243,684
MI,Central Michigan,1,2016-2017,176,194,370
MI,Michigan,1,2016-2017,377,407,784
MI,Michigan State,1,2016-2017,387,444,831
MI,Oakland Beaumont,1,2016-2017,240,209,449
MI,Wayne State,1,2016-2017,715,518,1233
MI,Western Michigan-Stryker,0,2016-2017,100,84,184
MN,Mayo-Alix,0,2016-2017,112,122,234
MN,Minnesota,1,2016-2017,499,482,981
MO,Missouri Columbia,1,2016-2017,226,194,420
MO,Missouri Kansas City,1,2016-2017,227,230,457
MO,Saint Louis,0,2016-2017,384,368,752
MO,Washington U St Louis,0,2016-2017,334,307,641
MS,Mississippi,1,2016-2017,343,249,592
NC,Duke,0,2016-2017,285,257,542
NC,East Carolina-Brody,1,2016-2017,166,162,328
NC,North Carolina,1,2016-2017,409,424,833
NC,Wake Forest,0,2016-2017,247,253,500
ND,North Dakota,1,2016-2017,160,135,295
NE,Creighton,0,2016-2017,316,310,626
NE,Nebraska,1,2016-2017,316,219,535
NH,Dartmouth-Geisel,0,2016-2017,162,231,393
NJ,Cooper Rowan,1,2016-2017,139,168,307
NJ,Rutgers New Jersey,1,2016-2017,442,318,760
NJ,Rutgers-RW Johnson,1,2016-2017,304,382,686
NJ,SHU-Hackensack Meridian,0,2016-2017,,,
NM,New Mexico,1,2016-2017,221,218,439
NV,Nevada Las Vegas,1,2016-2017,,,
NV,Nevada Reno,1,2016-2017,155,125,280
NY,Albany,0,2016-2017,315,274,589
NY,Buffalo-Jacobs,1,2016-2017,318,291,609
NY,CUNY,1,2016-2017,26,43,69
NY,Columbia-Vagelos,0,2016-2017,389,358,747
NY,Cornell-Weill,0,2016-2017,278,229,507
NY,Einstein,0,2016-2017,446,377,823
NY,Mount Sinai-Icahn,0,2016-2017,342,320,662
NY,NYU Long Island,0,2016-2017,,,
NY,New York Medical,0,2016-2017,431,431,862
NY,New York University,0,2016-2017,345,300,645
NY,Renaissance Stony Brook,1,2016-2017,312,257,569
NY,Rochester,0,2016-2017,231,238,469
NY,SUNY Downstate,1,2016-2017,456,366,822
NY,SUNY Upstate,1,2016-2017,388,274,662
NY,Zucker Hofstra Northwell,0,2016-2017,202,183,385
OH,Case Western Reserve,0,2016-2017,488,472,960
OH,Cincinnati,1,2016-2017,372,346,718
OH,Northeast Ohio,1,2016-2017,328,299,627
OH,Ohio State,1,2016-2017,415,407,822
OH,Toledo,1,2016-2017,402,324,726
OH,Wright State-Boonshoft,1,2016-2017,211,232,443
OK,Oklahoma,1,2016-2017,387,283,670
OR,Oregon,1,2016-2017,291,330,621
PA,Drexel,0,2016-2017,547,537,1084
PA,Geisinger Commonwealth,0,2016-2017,214,207,421
PA,Jefferson-Kimmel,0,2016-2017,566,553,1119
PA,Penn State,0,2016-2017,322,311,633
PA,Pennsylvania-Perelman,0,2016-2017,445,352,797
PA,Pittsburgh,0,2016-2017,374,303,677
PA,Temple-Katz,0,2016-2017,482,407,889
PR,Caribe,0,2016-2017,151,143,294
PR,Ponce,0,2016-2017,172,169,341
PR,Puerto Rico,1,2016-2017,243,228,471
PR,San Juan Bautista,0,2016-2017,134,152,286
RI,Brown-Alpert,0,2016-2017,282,286,568
SC,MU South Carolina,1,2016-2017,431,316,747
SC,South Carolina,1,2016-2017,227,157,384
SC,South Carolina Greenville,1,2016-2017,150,188,338
SD,South Dakota-Sanford,1,2016-2017,144,115,259
TN,East Tennessee-Quillen,1,2016-2017,166,125,291
TN,Meharry,0,2016-2017,220,244,464
TN,Tennessee,1,2016-2017,401,278,679
TN,Vanderbilt,0,2016-2017,248,188,436
TX,Baylor,0,2016-2017,423,393,816
TX,TCU UNTHSC,0,2016-2017,,,
TX,Texas A & M,1,2016-2017,422,384,806
TX,Texas Tech,1,2016-2017,386,318,704
TX,Texas Tech-Foster,1,2016-2017,234,177,411
TX,UT Austin-Dell,1,2016-2017,27,23,50
TX,UT Houston-McGovern,1,2016-2017,542,467,1009
TX,UT Medical Branch,1,2016-2017,547,422,969
TX,UT Rio Grande Valley,1,2016-2017,27,27,54
TX,UT San Antonio-Long,1,2016-2017,475,409,884
TX,UT Southwestern,1,2016-2017,540,456,996
UT,Utah,1,2016-2017,261,211,472
VA,Eastern Virginia,1,2016-2017,342,256,598
VA,Virginia,1,2016-2017,352,303,655
VA,Virginia Commonwealth,1,2016-2017,485,426,911
VA,Virginia Tech Carilion,0,2016-2017,98,70,168
VT,Vermont-Larner,1,2016-2017,238,240,478
WA,U Washington,1,2016-2017,500,589,1089
WA,Washington State-Floyd,1,2016-2017,,,
WI,MC Wisconsin,0,2016-2017,520,412,932
WI,Wisconsin,1,2016-2017,389,380,769
WV,Marshall-Edwards,1,2016-2017,193,121,314
WV,West Virginia,1,2016-2017,232,224,456
AL,Alabama,1,2017-2018,435,371,806
AL,South Alabama,1,2017-2018,178,124,302
AR,Arkansas,1,2017-2018,395,316,711
AZ,Arizona,1,2017-2018,258,260,518
AZ,Arizona Phoenix,1,2017-2018,145,186,331
CA,California,0,2017-2018,,,
CA,California Northstate,0,2017-2018,140,103,243
CA,Loma Linda,0,2017-2018,399,318,717
CA,Southern Cal-Keck,0,2017-2018,424,368,792
CA,Stanford,0,2017-2018,270,246,516
CA,UC Davis,1,2017-2018,189,290,479
CA,UC Irvine,1,2017-2018,238,245,484
CA,UC Riverside,1,2017-2018,109,125,234
CA,UC San Diego,1,2017-2018,288,291,579
CA,UC San Francisco,1,2017-2018,371,420,791
CA,UCLA-Geffen,1,2017-2018,421,424,845
CO,Colorado,1,2017-2018,429,371,801
CT,Connecticut,1,2017-2018,211,230,441
CT,Quinnipiac-Netter,0,2017-2018,189,173,362
CT,Yale,0,2017-2018,294,271,565
DC,George Washington,0,2017-2018,295,431,726
DC,Georgetown,0,2017-2018,404,410,814
DC,Howard,0,2017-2018,252,250,502
FL,FIU-Wertheim,1,2017-2018,253,246,499
FL,Florida,1,2017-2018,300,297,597
FL,Florida Atlantic-Schmidt,1,2017-2018,143,117,260
FL,Florida State,1,2017-2018,229,253,482
FL,Miami-Miller,0,2017-2018,436,415,852
FL,Nova Southeastern-Patel,0,2017-2018,,,
FL,UCF,1,2017-2018,257,235,492
FL,USF-Morsani,1,2017-2018,401,316,717
GA,Emory,0,2017-2018,289,354,643
GA,MC Georgia Augusta,1,2017-2018,501,459,960
GA,Mercer,0,2017-2018,253,209,462
GA,Morehouse,0,2017-2018,153,217,370
HI,Hawaii-Burns,1,2017-2018,143,139,282
IA,Iowa-Carver,1,2017-2018,363,315,678
IL,Carle Illinois,1,2017-2018,,,
IL,Chicago Med Franklin,0,2017-2018,406,389,795
IL,Chicago-Pritzker,0,2017-2018,203,214,417
IL,Illinois,1,2017-2018,730,660,1390
IL,Loyola-Stritch,0,2017-2018,334,341,675
IL,Northwestern-Feinberg,0,2017-2018,421,339,760
IL,Rush,0,2017-2018,286,258,544
IL,Southern Illinois,1,2017-2018,171,126,297
IN,Indiana,1,2017-2018,812,647,1459
KS,Kansas,1,2017-2018,464,412,876
KY,Kentucky,1,2017-2018,314,252,566
KY,Louisville,1,2017-2018,366,289,655
LA,LSU New Orleans,1,2017-2018,460,366,826
LA,LSU Shreveport,1,2017-2018,239,268,507
LA,Tulane,0,2017-2018,412,376,788
MA,Boston,0,2017-2018,376,391,767
MA,Harvard,0,2017-2018,441,411,852
MA,Massachusetts,1,2017-2018,289,338,627
MA,Tufts,0,2017-2018,409,463,872
MD,Johns Hopkins,0,2017-2018,304,295,599
MD,Maryland,1,2017-2018,281,393,674
MD,Uniformed Services-Hebert,1,2017-2018,415,273,688
MI,Central Michigan,1,2017-2018,195,212,407
MI,Michigan,1,2017-2018,369,415,784
MI,Michigan State,1,2017-2018,379,435,814
MI,Oakland Beaumont,1,2017-2018,242,235,477
MI,Wayne State,1,2017-2018,704,537,1241
MI,Western Michigan-Stryker,0,2017-2018,141,126,267
MN,Mayo-Alix,0,2017-2018,141,153,294
MN,Minnesota,1,2017-2018,475,521,996
MO,Missouri Columbia,1,2017-2018,235,210,445
MO,Missouri Kansas City,1,2017-2018,210,249,459
MO,Saint Louis,0,2017-2018,400,344,744
MO,Washington U St Louis,0,2017-2018,335,294,629
MS,Mississippi,1,2017-2018,325,278,603
NC,Duke,0,2017-2018,273,272,546
NC,East Carolina-Brody,1,2017-2018,164,163,327
NC,North Carolina,1,2017-2018,415,419,834
NC,Wake Forest,0,2017-2018,257,262,519
ND,North Dakota,1,2017-2018,160,146,306
NE,Creighton,0,2017-2018,329,300,629
NE,Nebraska,1,2017-2018,313,227,540
