State,Medical_School,Public,Schoolyear,Men,Women,All
NH,Dartmouth-Geisel,0,2017-2018,172,237,409
NJ,Cooper Rowan,1,2017-2018,151,192,344
NJ,Rutgers New Jersey,1,2017-2018,427,329,756
NJ,Rutgers-RW Johnson,1,2017-2018,320,397,717
NJ,SHU-Hackensack Meridian,0,2017-2018,,,
NM,New Mexico,1,2017-2018,215,231,446
NV,Nevada Las Vegas,1,2017-2018,29,31,60
NV,Nevada Reno,1,2017-2018,152,133,285
NY,Albany,0,2017-2018,314,288,602
NY,Buffalo-Jacobs,1,2017-2018,334,323,657
NY,CUNY,1,2017-2018,50,89,139
NY,Columbia-Vagelos,0,2017-2018,380,350,730
NY,Cornell-Weill,0,2017-2018,279,234,513
NY,Einstein,0,2017-2018,434,391,825
NY,Mount Sinai-Icahn,0,2017-2018,338,322,660
NY,NYU Long Island,0,2017-2018,,,
NY,New York Medical,0,2017-2018,408,467,875
NY,New York University,0,2017-2018,314,289,603
NY,Renaissance Stony Brook,1,2017-2018,317,262,579
NY,Rochester,0,2017-2018,233,234,467
NY,SUNY Downstate,1,2017-2018,457,386,843
NY,SUNY Upstate,1,2017-2018,386,283,669
NY,Zucker Hofstra Northwell,0,2017-2018,217,194,411
OH,Case Western Reserve,0,2017-2018,485,494,979
OH,Cincinnati,1,2017-2018,374,348,722
OH,Northeast Ohio,1,2017-2018,301,320,621
OH,Ohio State,1,2017-2018,405,437,842
OH,Toledo,1,2017-2018,389,331,721
OH,Wright State-Boonshoft,1,2017-2018,220,239,459
OK,Oklahoma,1,2017-2018,379,288,668
OR,Oregon,1,2017-2018,288,353,641
PA,Drexel,0,2017-2018,537,544,1081
PA,Geisinger Commonwealth,0,2017-2018,221,217,438
PA,Jefferson-Kimmel,0,2017-2018,581,562,1143
PA,Penn State,0,2017-2018,314,333,647
PA,Pennsylvania-Perelman,0,2017-2018,427,351,778
PA,Pittsburgh,0,2017-2018,331,330,661
PA,Temple-Katz,0,2017-2018,454,427,882
PR,Caribe,0,2017-2018,152,149,301
PR,Ponce,0,2017-2018,179,177,356
PR,Puerto Rico,1,2017-2018,253,226,479
PR,San Juan Bautista,0,2017-2018,133,153,286
RI,Brown-Alpert,0,2017-2018,290,295,586
SC,MU South Carolina,1,2017-2018,418,326,744
SC,South Carolina,1,2017-2018,226,163,390
SC,South Carolina Greenville,1,2017-2018,172,215,387
SD,South Dakota-Sanford,1,2017-2018,154,119,273
TN,East Tennessee-Quillen,1,2017-2018,165,118,283
TN,Meharry,0,2017-2018,222,253,475
TN,Tennessee,1,2017-2018,421,264,685
TN,Vanderbilt,0,2017-2018,245,192,437
TX,Baylor,0,2017-2018,413,414,827
TX,TCU UNTHSC,0,2017-2018,,,
TX,Texas A & M,1,2017-2018,422,361,783
TX,Texas Tech,1,2017-2018,394,344,738
TX,Texas Tech-Foster,1,2017-2018,236,184,420
TX,UT Austin-Dell,1,2017-2018,48,52,100
TX,UT Houston-McGovern,1,2017-2018,522,489,1011
TX,UT Medical Branch,1,2017-2018,546,425,971
TX,UT Rio Grande Valley,1,2017-2018,55,48,103
TX,UT San Antonio-Long,1,2017-2018,492,394,886
TX,UT Southwestern,1,2017-2018,523,468,991
UT,Utah,1,2017-2018,284,217,501
VA,Eastern Virginia,1,2017-2018,355,252,607
VA,Virginia,1,2017-2018,352,314,666
VA,Virginia Commonwealth,1,2017-2018,482,438,920
VA,Virginia Tech Carilion,0,2017-2018,94,74,168
VT,Vermont-Larner,1,2017-2018,232,243,476
WA,U Washington,1,2017-2018,525,599,1124
WA,Washington State-Floyd,1,2017-2018,26,34,60
WI,MC Wisconsin,0,2017-2018,544,438,982
WI,Wisconsin,1,2017-2018,377,384,761
WV,Marshall-Edwards,1,2017-2018,188,124,312
WV,West Virginia,1,2017-2018,227,222,449
AL,Alabama,1,2018-2019,443,371,814
AL,South Alabama,1,2018-2019,175,126,301
AR,Arkansas,1,2018-2019,386,328,714
AZ,Arizona,1,2018-2019,253,259,512
AZ,Arizona Phoenix,1,2018-2019,138,189,327
CA,California,0,2018-2019,33,31,64
CA,California Northstate,0,2018-2019,190,148,338
CA,Loma Linda,0,2018-2019,390,336,726
CA,Southern Cal-Keck,0,2018-2019,432,388,820
CA,Stanford,0,2018-2019,272,255,527
CA,UC Davis,1,2018-2019,174,301,475
CA,UC Irvine,1,2018-2019,233,250,484
CA,UC Riverside,1,2018-2019,118,136,254
CA,UC San Diego,1,2018-2019,287,315,602
CA,UC San Francisco,1,2018-2019,385,425,810
CA,UCLA-Geffen,1,2018-2019,412,427,839
CO,Colorado,1,2018-2019,420,390,811
CT,Connecticut,1,2018-2019,217,246,463
CT,Quinnipiac-Netter,0,2018-2019,190,190,380
CT,Yale,0,2018-2019,281,261,542
DC,George Washington,0,2018-2019,294,434,728
DC,Georgetown,0,2018-2019,410,424,834
DC,Howard,0,2018-2019,241,269,510
FL,FIU-Wertheim,1,2018-2019,252,249,501
FL,Florida,1,2018-2019,301,294,595
FL,Florida Atlantic-Schmidt,1,2018-2019,139,119,258
FL,Florida State,1,2018-2019,224,264,489
FL,Miami-Miller,0,2018-2019,406,441,848
FL,Nova Southeastern-Patel,0,2018-2019,28,25,53
FL,UCF,1,2018-2019,258,238,496
FL,USF-Morsani,1,2018-2019,398,328,726
GA,Emory,0,2018-2019,278,355,633
GA,MC Georgia Augusta,1,2018-2019,490,481,971
GA,Mercer,0,2018-2019,257,219,476
GA,Morehouse,0,2018-2019,172,215,387
HI,Hawaii-Burns,1,2018-2019,147,143,290
IA,Iowa-Carver,1,2018-2019,358,313,671
IL,Carle Illinois,1,2018-2019,16,16,32
IL,Chicago Med Franklin,0,2018-2019,396,384,780
IL,Chicago-Pritzker,0,2018-2019,193,216,409
IL,Illinois,1,2018-2019,733,650,1383
IL,Loyola-Stritch,0,2018-2019,311,371,682
IL,Northwestern-Feinberg,0,2018-2019,417,336,753
IL,Rush,0,2018-2019,287,266,553
IL,Southern Illinois,1,2018-2019,160,128,288
IN,Indiana,1,2018-2019,826,669,1495
KS,Kansas,1,2018-2019,460,412,872
KY,Kentucky,1,2018-2019,321,279,600
KY,Louisville,1,2018-2019,372,291,663
LA,LSU New Orleans,1,2018-2019,444,373,817
LA,LSU Shreveport,1,2018-2019,244,277,521
LA,Tulane,0,2018-2019,413,375,788
MA,Boston,0,2018-2019,385,398,783
MA,Harvard,0,2018-2019,425,418,843
MA,Massachusetts,1,2018-2019,291,382,673
MA,Tufts,0,2018-2019,415,461,876
MD,Johns Hopkins,0,2018-2019,298,289,587
MD,Maryland,1,2018-2019,281,404,685
MD,Uniformed Services-Hebert,1,2018-2019,400,294,694
MI,Central Michigan,1,2018-2019,192,218,410
MI,Michigan,1,2018-2019,341,445,786
MI,Michigan State,1,2018-2019,366,466,832
MI,Oakland Beaumont,1,2018-2019,250,245,496
MI,Wayne State,1,2018-2019,666,558,1224
MI,Western Michigan-Stryker,0,2018-2019,156,145,301
MN,Mayo-Alix,0,2018-2019,169,176,345
MN,Minnesota,1,2018-2019,468,543,1011
MO,Missouri Columbia,1,2018-2019,233,227,460
MO,Missouri Kansas City,1,2018-2019,197,256,453
MO,Saint Louis,0,2018-2019,407,332,739
MO,Washington U St Louis,0,2018-2019,336,296,632
MS,Mississippi,1,2018-2019,333,297,630
NC,Duke,0,2018-2019,265,299,565
NC,East Carolina-Brody,1,2018-2019,161,171,332
NC,North Carolina,1,2018-2019,407,437,844
NC,Wake Forest,0,2018-2019,269,281,550
ND,North Dakota,1,2018-2019,153,157,310
NE,Creighton,0,2018-2019,340,307,647
NE,Nebraska,1,2018-2019,313,229,542
NH,Dartmouth-Geisel,0,2018-2019,180,243,423
NJ,Cooper Rowan,1,2018-2019,168,207,376
NJ,Rutgers New Jersey,1,2018-2019,411,357,768
NJ,Rutgers-RW Johnson,1,2018-2019,348,419,767
NJ,SHU-Hackensack Meridian,0,2018-2019,34,26,60
NM,New Mexico,1,2018-2019,199,251,450
NV,Nevada Las Vegas,1,2018-2019,59,61,120
NV,Nevada Reno,1,2018-2019,143,139,282
NY,Albany,0,2018-2019,295,294,589
NY,Buffalo-Jacobs,1,2018-2019,359,340,699
NY,CUNY,1,2018-2019,79,140,219
NY,Columbia-Vagelos,0,2018-2019,370,340,710
NY,Cornell-Weill,0,2018-2019,280,248,528
NY,Einstein,0,2018-2019,438,394,832
NY,Mount Sinai-Icahn,0,2018-2019,334,322,656
NY,NYU Long Island,0,2018-2019,,,
NY,New York Medical,0,2018-2019,400,469,869
NY,New York University,0,2018-2019,278,282,560
NY,Renaissance Stony Brook,1,2018-2019,314,274,588
NY,Rochester,0,2018-2019,230,234,464
NY,SUNY Downstate,1,2018-2019,450,402,852
NY,SUNY Upstate,1,2018-2019,378,310,688
NY,Zucker Hofstra Northwell,0,2018-2019,222,202,424
OH,Case Western Reserve,0,2018-2019,493,506,999
OH,Cincinnati,1,2018-2019,372,377,749
OH,Northeast Ohio,1,2018-2019,293,327,621
OH,Ohio State,1,2018-2019,400,449,849
OH,Toledo,1,2018-2019,377,348,726
OH,Wright State-Boonshoft,1,2018-2019,218,262,480
OK,Oklahoma,1,2018-2019,376,299,676
OR,Oregon,1,2018-2019,280,370,652
PA,Drexel,0,2018-2019,531,544,1075
PA,Geisinger Commonwealth,0,2018-2019,224,223,447
PA,Jefferson-Kimmel,0,2018-2019,584,571,1155
PA,Penn State,0,2018-2019,316,335,651
PA,Pennsylvania-Perelman,0,2018-2019,409,364,773
PA,Pittsburgh,0,2018-2019,318,358,677
PA,Temple-Katz,0,2018-2019,415,425,841
PR,Caribe,0,2018-2019,170,151,321
PR,Ponce,0,2018-2019,193,182,375
PR,Puerto Rico,1,2018-2019,251,217,468
PR,San Juan Bautista,0,2018-2019,128,161,289
RI,Brown-Alpert,0,2018-2019,289,315,605
SC,MU South Carolina,1,2018-2019,413,337,750
SC,South Carolina,1,2018-2019,214,179,394
SC,South Carolina Greenville,1,2018-2019,175,240,415
SD,South Dakota-Sanford,1,2018-2019,169,106,275
TN,East Tennessee-Quillen,1,2018-2019,151,135,286
TN,Meharry,0,2018-2019,222,254,476
TN,Tennessee,1,2018-2019,412,281,693
TN,Vanderbilt,0,2018-2019,241,208,449
TX,Baylor,0,2018-2019,401,419,820
TX,TCU UNTHSC,0,2018-2019,,,
TX,Texas A & M,1,2018-2019,383,334,717
TX,Texas Tech,1,2018-2019,373,369,742
TX,Texas Tech-Foster,1,2018-2019,238,182,420
TX,UT Austin-Dell,1,2018-2019,65,83,148
TX,UT Houston-McGovern,1,2018-2019,511,512,1023
TX,UT Medical Branch,1,2018-2019,527,452,979
TX,UT Rio Grande Valley,1,2018-2019,82,74,156
TX,UT San Antonio-Long,1,2018-2019,493,397,890
TX,UT Southwestern,1,2018-2019,501,474,975
UT,Utah,1,2018-2019,298,224,523
VA,Eastern Virginia,1,2018-2019,344,263,607
VA,Virginia,1,2018-2019,358,306,664
VA,Virginia Commonwealth,1,2018-2019,460,421,881
VA,Virginia Tech Carilion,0,2018-2019,96,74,170
VT,Vermont-Larner,1,2018-2019,216,260,478
WA,U Washington,1,2018-2019,539,630,1169
WA,Washington State-Floyd,1,2018-2019,50,70,120
WI,MC Wisconsin,0,2018-2019,530,474,1004
WI,Wisconsin,1,2018-2019,392,372,764
WV,Marshall-Edwards,1,2018-2019,187,135,322
WV,West Virginia,1,2018-2019,229,219,448
AL,Alabama,1,2019-2020,436,363,799
AL,South Alabama,1,2019-2020,154,140,294
AR,Arkansas,1,2019-2020,381,334,715
AZ,Arizona,1,2019-2020,262,261,523
AZ,Arizona Phoenix,1,2019-2020,145,194,339
CA,California,0,2019-2020,89,73,162
CA,California Northstate,0,2019-2020,204,178,382
CA,Loma Linda,0,2019-2020,387,337,724
CA,Southern Cal-Keck,0,2019-2020,418,394,812
CA,Stanford,0,2019-2020,281,249,530
CA,UC Davis,1,2019-2020,189,314,503
CA,UC Irvine,1,2019-2020,227,249,477
CA,UC Riverside,1,2019-2020,133,159,292
CA,UC San Diego,1,2019-2020,285,337,622
CA,UC San Francisco,1,2019-2020,375,438,813
CA,UCLA-Geffen,1,2019-2020,410,446,856
CO,Colorado,1,2019-2020,406,416,823
CT,Connecticut,1,2019-2020,228,255,483
CT,Quinnipiac-Netter,0,2019-2020,162,224,386
CT,Yale,0,2019-2020,288,269,557
DC,George Washington,0,2019-2020,311,434,745
DC,Georgetown,0,2019-2020,418,432,850
DC,Howard,0,2019-2020,233,277,510
FL,FIU-Wertheim,1,2019-2020,237,261,498
FL,Florida,1,2019-2020,303,299,602
FL,Florida Atlantic-Schmidt,1,2019-2020,130,136,266
FL,Florida State,1,2019-2020,212,280,493
FL,Miami-Miller,0,2019-2020,391,480,872
FL,Nova Southeastern-Patel,0,2019-2020,62,42,104
FL,UCF,1,2019-2020,262,237,499
FL,USF-Morsani,1,2019-2020,385,347,732
GA,Emory,0,2019-2020,290,354,644
GA,MC Georgia Augusta,1,2019-2020,471,479,951
GA,Mercer,0,2019-2020,258,230,488
GA,Morehouse,0,2019-2020,184,229,413
HI,Hawaii-Burns,1,2019-2020,155,138,293
IA,Iowa-Carver,1,2019-2020,354,321,675
IL,Carle Illinois,1,2019-2020,37,27,64
IL,Chicago Med Franklin,0,2019-2020,408,383,791
IL,Chicago-Pritzker,0,2019-2020,206,211,417
IL,Illinois,1,2019-2020,711,662,1373
IL,Loyola-Stritch,0,2019-2020,288,402,690
IL,Northwestern-Feinberg,0,2019-2020,392,345,737
IL,Rush,0,2019-2020,298,270,568
IL,Southern Illinois,1,2019-2020,152,142,294
IN,Indiana,1,2019-2020,816,688,1504
KS,Kansas,1,2019-2020,459,417,876
KY,Kentucky,1,2019-2020,350,319,669
KY,Louisville,1,2019-2020,367,299,666
LA,LSU New Orleans,1,2019-2020,436,394,830
LA,LSU Shreveport,1,2019-2020,260,289,549
LA,Tulane,0,2019-2020,416,386,802
MA,Boston,0,2019-2020,375,389,764
MA,Harvard,0,2019-2020,416,427,843
MA,Massachusetts,1,2019-2020,308,398,706
MA,Tufts,0,2019-2020,426,451,877
MD,Johns Hopkins,0,2019-2020,292,294,586
MD,Maryland,1,2019-2020,270,400,670
MD,Uniformed Services-Hebert,1,2019-2020,378,320,698
MI,Central Michigan,1,2019-2020,194,214,408
MI,Michigan,1,2019-2020,344,452,796
MI,Michigan State,1,2019-2020,352,470,822
MI,Oakland Beaumont,1,2019-2020,235,251,487
MI,Wayne State,1,2019-2020,641,596,1237
MI,Western Michigan-Stryker,0,2019-2020,168,157,325
MN,Mayo-Alix,0,2019-2020,200,204,404
MN,Minnesota,1,2019-2020,469,547,1016
MO,Missouri Columbia,1,2019-2020,237,236,473
MO,Missouri Kansas City,1,2019-2020,195,272,467
MO,Saint Louis,0,2019-2020,400,335,735
MO,Washington U St Louis,0,2019-2020,321,284,605
MS,Mississippi,1,2019-2020,332,311,643
NC,Duke,0,2019-2020,237,329,567
NC,East Carolina-Brody,1,2019-2020,165,178,343
NC,North Carolina,1,2019-2020,402,463,865
NC,Wake Forest,0,2019-2020,277,293,570
ND,North Dakota,1,2019-2020,162,149,311
NE,Creighton,0,2019-2020,335,312,647
NE,Nebraska,1,2019-2020,296,248,544
NH,Dartmouth-Geisel,0,2019-2020,177,236,413
NJ,Cooper Rowan,1,2019-2020,184,225,410
NJ,Rutgers New Jersey,1,2019-2020,414,369,783
NJ,Rutgers-RW Johnson,1,2019-2020,346,393,739
NJ,SHU-Hackensack Meridian,0,2019-2020,80,71,151
NM,New Mexico,1,2019-2020,199,256,455
NV,Nevada Las Vegas,1,2019-2020,90,90,180
NV,Nevada Reno,1,2019-2020,148,136,284
NY,Albany,0,2019-2020,277,309,586
NY,Buffalo-Jacobs,1,2019-2020,364,366,730
NY,CUNY,1,2019-2020,104,188,292
NY,Columbia-Vagelos,0,2019-2020,352,323,675
NY,Cornell-Weill,0,2019-2020,280,255,535
NY,Einstein,0,2019-2020,424,415,839
NY,Mount Sinai-Icahn,0,2019-2020,347,325,672
NY,NYU Long Island,0,2019-2020,9,15,24
NY,New York Medical,0,2019-2020,384,500,884
NY,New York University,0,2019-2020,254,260,514
NY,Renaissance Stony Brook,1,2019-2020,307,287,595
NY,Rochester,0,2019-2020,238,230,468
NY,SUNY Downstate,1,2019-2020,438,414,852
NY,SUNY Upstate,1,2019-2020,358,340,698
NY,Zucker Hofstra Northwell,0,2019-2020,228,197,425
OH,Case Western Reserve,0,2019-2020,497,509,1007
OH,Cincinnati,1,2019-2020,370,379,749
OH,Northeast Ohio,1,2019-2020,279,325,605
OH,Ohio State,1,2019-2020,413,465,878
OH,Toledo,1,2019-2020,364,360,725
OH,Wright State-Boonshoft,1,2019-2020,203,282,485
OK,Oklahoma,1,2019-2020,367,303,671
OR,Oregon,1,2019-2020,284,398,684
PA,Drexel,0,2019-2020,525,551,1077
PA,Geisinger Commonwealth,0,2019-2020,226,229,455
PA,Jefferson-Kimmel,0,2019-2020,588,568,1157
PA,Penn State,0,2019-2020,316,347,663
PA,Pennsylvania-Perelman,0,2019-2020,390,388,778
PA,Pittsburgh,0,2019-2020,317,367,685
PA,Temple-Katz,0,2019-2020,405,439,845
PR,Caribe,0,2019-2020,170,169,339
PR,Ponce,0,2019-2020,201,202,403
PR,Puerto Rico,1,2019-2020,243,225,468
PR,San Juan Bautista,0,2019-2020,121,163,284
RI,Brown-Alpert,0,2019-2020,293,324,618
SC,MU South Carolina,1,2019-2020,409,335,744
SC,South Carolina,1,2019-2020,220,179,400
SC,South Carolina Greenville,1,2019-2020,181,243,424
SD,South Dakota-Sanford,1,2019-2020,166,116,282
TN,East Tennessee-Quillen,1,2019-2020,142,151,293
TN,Meharry,0,2019-2020,228,256,484
TN,Tennessee,1,2019-2020,407,286,693
TN,Vanderbilt,0,2019-2020,228,217,445
TX,Baylor,0,2019-2020,403,444,847
TX,TCU UNTHSC,0,2019-2020,24,36,60
TX,Texas A & M,1,2019-2020,341,300,641
TX,Texas Tech,1,2019-2020,362,383,745
TX,Texas Tech-Foster,1,2019-2020,219,193,412
TX,UT Austin-Dell,1,2019-2020,86,112,198
TX,UT Houston-McGovern,1,2019-2020,470,548,1018
TX,UT Medical Branch,1,2019-2020,506,468,974
TX,UT Rio Grande Valley,1,2019-2020,106,103,209
TX,UT San Antonio-Long,1,2019-2020,488,403,891
TX,UT Southwestern,1,2019-2020,509,472,981
UT,Utah,1,2019-2020,299,227,528
VA,Eastern Virginia,1,2019-2020,338,268,606
VA,Virginia,1,2019-2020,354,319,673
VA,Virginia Commonwealth,1,2019-2020,424,424,848
VA,Virginia Tech Carilion,0,2019-2020,87,87,174
VT,Vermont-Larner,1,2019-2020,216,272,490
WA,U Washington,1,2019-2020,523,662,1185
WA,Washington State-Floyd,1,2019-2020,87,113,200
WI,MC Wisconsin,0,2019-2020,514,508,1022
WI,Wisconsin,1,2019-2020,381,366,747
WV,Marshall-Edwards,1,2019-2020,189,147,336
WV,West Virginia,1,2019-2020,235,227,462